t,src,status,d1,d2
1788425754.683060,Réseau Session RTP 1,223,67,0
1788425754.683060,Réseau Session RTP 1,221,5,0
1788425754.683476,Réseau Session RTP 1,218,45,0
1788425754.700971,Réseau Session RTP 1,225,79,64
1788425754.700971,Réseau Session RTP 1,226,107,62
1788425754.700971,Réseau Session RTP 1,227,79,64
1788425754.700971,Réseau Session RTP 1,211,70,0
1788425754.700971,Réseau Session RTP 1,229,15,63
1788425754.700971,Réseau Session RTP 1,213,55,0
1788425754.700971,Réseau Session RTP 1,233,20,64
1788425754.700971,Réseau Session RTP 1,217,62,0
1788425754.700971,Réseau Session RTP 1,234,34,65
1788425754.700971,Réseau Session RTP 1,236,106,62
1788425754.700971,Réseau Session RTP 1,220,48,0
1788425754.700971,Réseau Session RTP 1,237,17,63
1788425754.700971,Réseau Session RTP 1,238,34,65
1788425754.700971,Réseau Session RTP 1,239,18,64
1788425754.700971,Réseau Session RTP 1,223,65,0
1788425754.700971,Réseau Session RTP 1,210,0,0
1788425754.701170,Réseau Session RTP 1,222,1,0
1788425754.716965,Réseau Session RTP 1,225,74,64
1788425754.716965,Réseau Session RTP 1,226,110,62
1788425754.716965,Réseau Session RTP 1,227,74,64
1788425754.716965,Réseau Session RTP 1,211,75,0
1788425754.716965,Réseau Session RTP 1,229,11,63
1788425754.716965,Réseau Session RTP 1,213,52,0
1788425754.716965,Réseau Session RTP 1,233,26,64
1788425754.716965,Réseau Session RTP 1,217,66,0
1788425754.716965,Réseau Session RTP 1,234,35,65
1788425754.716965,Réseau Session RTP 1,236,109,62
1788425754.716965,Réseau Session RTP 1,220,49,0
1788425754.716965,Réseau Session RTP 1,237,13,63
1788425754.716965,Réseau Session RTP 1,238,35,65
1788425754.716965,Réseau Session RTP 1,239,23,64
1788425754.716965,Réseau Session RTP 1,223,62,0
1788425754.716965,Réseau Session RTP 1,221,6,0
1788425754.717385,Réseau Session RTP 1,218,44,0
1788425754.717385,Réseau Session RTP 1,209,45,0
1788425754.731081,Réseau Session RTP 1,225,69,64
1788425754.731081,Réseau Session RTP 1,226,113,62
1788425754.731081,Réseau Session RTP 1,227,69,64
1788425754.731081,Réseau Session RTP 1,211,79,0
1788425754.731081,Réseau Session RTP 1,229,7,63
1788425754.731081,Réseau Session RTP 1,213,49,0
1788425754.731081,Réseau Session RTP 1,233,32,64
1788425754.731081,Réseau Session RTP 1,217,70,0
1788425754.731081,Réseau Session RTP 1,234,36,65
1788425754.731081,Réseau Session RTP 1,236,111,62
1788425754.731081,Réseau Session RTP 1,220,51,0
1788425754.731081,Réseau Session RTP 1,237,9,63
1788425754.731081,Réseau Session RTP 1,239,29,64
1788425754.731081,Réseau Session RTP 1,223,60,0
1788425754.731081,Réseau Session RTP 1,221,7,0
1788425754.731081,Réseau Session RTP 1,238,36,65
1788425754.731290,Réseau Session RTP 1,218,43,0
1788425754.731290,Réseau Session RTP 1,209,43,0
1788425754.747110,Réseau Session RTP 1,225,63,64
1788425754.747110,Réseau Session RTP 1,226,116,62
1788425754.747110,Réseau Session RTP 1,227,64,64
1788425754.747110,Réseau Session RTP 1,211,84,0
1788425754.747110,Réseau Session RTP 1,229,3,63
1788425754.747110,Réseau Session RTP 1,213,47,0
1788425754.747110,Réseau Session RTP 1,233,37,64
1788425754.747110,Réseau Session RTP 1,217,73,0
1788425754.747110,Réseau Session RTP 1,236,114,62
1788425754.747110,Réseau Session RTP 1,220,52,0
1788425754.747110,Réseau Session RTP 1,237,5,63
1788425754.747110,Réseau Session RTP 1,239,34,64
1788425754.747110,Réseau Session RTP 1,223,58,0
1788425754.747110,Réseau Session RTP 1,221,8,0
1788425754.747110,Réseau Session RTP 1,218,42,0
1788425754.747356,Réseau Session RTP 1,209,40,0
1788425754.747356,Réseau Session RTP 1,222,2,0
1788425754.765089,Réseau Session RTP 1,225,57,64
1788425754.765089,Réseau Session RTP 1,226,118,62
1788425754.765089,Réseau Session RTP 1,227,59,64
1788425754.765089,Réseau Session RTP 1,211,89,0
1788425754.765089,Réseau Session RTP 1,229,0,63
1788425754.765089,Réseau Session RTP 1,213,44,0
1788425754.765089,Réseau Session RTP 1,233,43,64
1788425754.765089,Réseau Session RTP 1,217,77,0
1788425754.765089,Réseau Session RTP 1,236,117,62
1788425754.765089,Réseau Session RTP 1,220,54,0
1788425754.765089,Réseau Session RTP 1,237,2,63
1788425754.765089,Réseau Session RTP 1,239,39,64
1788425754.765089,Réseau Session RTP 1,223,56,0
1788425754.765089,Réseau Session RTP 1,221,9,0
1788425754.765089,Réseau Session RTP 1,238,37,65
1788425754.765089,Réseau Session RTP 1,234,37,65
1788425754.765281,Réseau Session RTP 1,218,41,0
1788425754.765281,Réseau Session RTP 1,209,37,0
1788425754.781033,Réseau Session RTP 1,225,52,64
1788425754.781033,Réseau Session RTP 1,226,122,62
1788425754.781033,Réseau Session RTP 1,227,54,64
1788425754.781033,Réseau Session RTP 1,211,94,0
1788425754.781033,Réseau Session RTP 1,229,124,62
1788425754.781033,Réseau Session RTP 1,213,42,0
1788425754.781033,Réseau Session RTP 1,233,49,64
1788425754.781033,Réseau Session RTP 1,217,80,0
1788425754.781033,Réseau Session RTP 1,236,120,62
1788425754.781033,Réseau Session RTP 1,220,55,0
1788425754.781033,Réseau Session RTP 1,237,126,62
1788425754.781033,Réseau Session RTP 1,239,45,64
1788425754.781033,Réseau Session RTP 1,223,53,0
1788425754.781033,Réseau Session RTP 1,221,10,0
1788425754.781033,Réseau Session RTP 1,222,3,0
1788425754.781415,Réseau Session RTP 1,218,40,0
1788425754.781415,Réseau Session RTP 1,209,34,0
1788425754.797197,Réseau Session RTP 1,225,46,64
1788425754.797197,Réseau Session RTP 1,226,125,62
1788425754.797197,Réseau Session RTP 1,227,49,64
1788425754.797197,Réseau Session RTP 1,211,98,0
1788425754.797197,Réseau Session RTP 1,229,121,62
1788425754.797197,Réseau Session RTP 1,213,39,0
1788425754.797197,Réseau Session RTP 1,233,54,64
1788425754.797197,Réseau Session RTP 1,217,83,0
1788425754.797197,Réseau Session RTP 1,236,123,62
1788425754.797197,Réseau Session RTP 1,220,57,0
1788425754.797197,Réseau Session RTP 1,237,123,62
1788425754.797197,Réseau Session RTP 1,239,50,64
1788425754.797197,Réseau Session RTP 1,223,51,0
1788425754.797197,Réseau Session RTP 1,221,11,0
1788425754.797197,Réseau Session RTP 1,234,36,65
1788425754.797197,Réseau Session RTP 1,218,39,0
1788425754.797440,Réseau Session RTP 1,209,31,0
1788425754.797440,Réseau Session RTP 1,238,36,65
1788425754.797440,Réseau Session RTP 1,210,1,0
1788425754.810987,Réseau Session RTP 1,225,40,64
1788425754.810987,Réseau Session RTP 1,226,0,63
1788425754.810987,Réseau Session RTP 1,227,43,64
1788425754.810987,Réseau Session RTP 1,211,100,0
1788425754.810987,Réseau Session RTP 1,229,118,62
1788425754.810987,Réseau Session RTP 1,213,37,0
1788425754.810987,Réseau Session RTP 1,233,60,64
1788425754.810987,Réseau Session RTP 1,217,84,0
1788425754.810987,Réseau Session RTP 1,236,127,62
1788425754.810987,Réseau Session RTP 1,220,58,0
1788425754.810987,Réseau Session RTP 1,237,120,62
1788425754.810987,Réseau Session RTP 1,239,56,64
1788425754.810987,Réseau Session RTP 1,223,48,0
1788425754.810987,Réseau Session RTP 1,221,12,0
1788425754.811347,Réseau Session RTP 1,222,4,0
1788425754.811347,Réseau Session RTP 1,210,0,0
1788425754.811347,Réseau Session RTP 1,130,69,64
1788425754.811347,Réseau Session RTP 1,231,0,64
1788425754.811347,Réseau Session RTP 1,151,69,96
1788425754.811347,Réseau Session RTP 1,215,1,0
1788425754.811347,Réseau Session RTP 1,209,28,0
1788425754.811347,Réseau Session RTP 1,218,38,0
1788425754.822897,Réseau Session RTP 1,225,37,64
1788425754.822897,Réseau Session RTP 1,227,38,64
1788425754.822897,Réseau Session RTP 1,211,101,0
1788425754.822897,Réseau Session RTP 1,229,115,62
1788425754.822897,Réseau Session RTP 1,213,35,0
1788425754.822897,Réseau Session RTP 1,231,4,63
1788425754.822897,Réseau Session RTP 1,233,65,64
1788425754.822897,Réseau Session RTP 1,217,82,0
1788425754.822897,Réseau Session RTP 1,236,2,63
1788425754.822897,Réseau Session RTP 1,220,60,0
1788425754.822897,Réseau Session RTP 1,237,117,62
1788425754.822897,Réseau Session RTP 1,239,61,64
1788425754.822897,Réseau Session RTP 1,223,46,0
1788425754.822897,Réseau Session RTP 1,221,13,0
1788425754.822897,Réseau Session RTP 1,222,5,0
1788425754.837025,Réseau Session RTP 1,225,31,64
1788425754.837025,Réseau Session RTP 1,209,25,0
1788425754.837025,Réseau Session RTP 1,227,35,64
1788425754.837025,Réseau Session RTP 1,211,102,0
1788425754.837025,Réseau Session RTP 1,229,114,62
1788425754.837025,Réseau Session RTP 1,213,34,0
1788425754.837025,Réseau Session RTP 1,231,6,63
1788425754.837025,Réseau Session RTP 1,233,67,64
1788425754.837025,Réseau Session RTP 1,217,81,0
1788425754.837025,Réseau Session RTP 1,236,4,63
1788425754.837025,Réseau Session RTP 1,220,61,0
1788425754.837025,Réseau Session RTP 1,237,115,62
1788425754.837025,Réseau Session RTP 1,239,64,64
1788425754.837025,Réseau Session RTP 1,223,45,0
1788425754.837422,Réseau Session RTP 1,234,35,65
1788425754.837422,Réseau Session RTP 1,218,37,0
1788425754.837422,Réseau Session RTP 1,221,14,0
1788425754.837422,Réseau Session RTP 1,238,35,65
1788425754.837422,Réseau Session RTP 1,215,2,0
1788425754.851683,Réseau Session RTP 1,225,25,64
1788425754.851683,Réseau Session RTP 1,209,22,0
1788425754.851683,Réseau Session RTP 1,227,30,64
1788425754.851683,Réseau Session RTP 1,211,103,0
1788425754.851683,Réseau Session RTP 1,229,111,62
1788425754.851683,Réseau Session RTP 1,213,32,0
1788425754.851683,Réseau Session RTP 1,231,9,63
1788425754.851683,Réseau Session RTP 1,233,72,64
1788425754.851683,Réseau Session RTP 1,217,78,0
1788425754.851683,Réseau Session RTP 1,236,8,63
1788425754.851683,Réseau Session RTP 1,220,63,0
1788425754.851683,Réseau Session RTP 1,237,112,62
1788425754.851683,Réseau Session RTP 1,239,70,64
1788425754.851683,Réseau Session RTP 1,223,42,0
1788425754.851683,Réseau Session RTP 1,222,6,0
1788425754.851874,Réseau Session RTP 1,218,36,0
1788425754.851874,Réseau Session RTP 1,221,15,0
1788425754.851874,Réseau Session RTP 1,238,34,65
1788425754.851874,Réseau Session RTP 1,234,34,65
1788425754.870367,Réseau Session RTP 1,225,19,64
1788425754.870367,Réseau Session RTP 1,209,18,0
1788425754.870367,Réseau Session RTP 1,227,24,64
1788425754.870367,Réseau Session RTP 1,211,104,0
1788425754.870367,Réseau Session RTP 1,229,108,62
1788425754.870367,Réseau Session RTP 1,213,30,0
1788425754.870367,Réseau Session RTP 1,231,13,63
1788425754.870367,Réseau Session RTP 1,233,77,64
1788425754.870367,Réseau Session RTP 1,217,76,0
1788425754.870367,Réseau Session RTP 1,236,11,63
1788425754.870367,Réseau Session RTP 1,220,64,0
1788425754.870367,Réseau Session RTP 1,237,110,62
1788425754.870367,Réseau Session RTP 1,239,75,64
1788425754.870367,Réseau Session RTP 1,223,39,0
1788425754.870367,Réseau Session RTP 1,222,7,0
1788425754.870579,Réseau Session RTP 1,215,3,0
1788425754.870579,Réseau Session RTP 1,218,35,0
1788425754.870579,Réseau Session RTP 1,234,33,65
1788425754.870579,Réseau Session RTP 1,221,16,0
1788425754.885011,Réseau Session RTP 1,225,13,64
1788425754.885011,Réseau Session RTP 1,209,15,0
1788425754.885011,Réseau Session RTP 1,227,19,64
1788425754.885011,Réseau Session RTP 1,211,105,0
1788425754.885011,Réseau Session RTP 1,229,106,62
1788425754.885011,Réseau Session RTP 1,213,28,0
1788425754.885011,Réseau Session RTP 1,231,17,63
1788425754.885011,Réseau Session RTP 1,233,82,64
1788425754.885011,Réseau Session RTP 1,217,74,0
1788425754.885011,Réseau Session RTP 1,236,15,63
1788425754.885011,Réseau Session RTP 1,220,66,0
1788425754.885011,Réseau Session RTP 1,237,107,62
1788425754.885011,Réseau Session RTP 1,239,80,64
1788425754.885011,Réseau Session RTP 1,223,35,0
1788425754.885011,Réseau Session RTP 1,238,33,65
1788425754.885011,Réseau Session RTP 1,222,8,0
1788425754.885277,Réseau Session RTP 1,215,4,0
1788425754.885277,Réseau Session RTP 1,234,32,65
1788425754.885277,Réseau Session RTP 1,218,34,0
1788425754.885277,Réseau Session RTP 1,221,17,0
1788425754.900786,Réseau Session RTP 1,225,8,64
1788425754.900786,Réseau Session RTP 1,209,12,0
1788425754.900786,Réseau Session RTP 1,227,13,64
1788425754.900786,Réseau Session RTP 1,211,106,0
1788425754.900786,Réseau Session RTP 1,229,104,62
1788425754.900786,Réseau Session RTP 1,213,26,0
1788425754.900786,Réseau Session RTP 1,231,22,63
1788425754.900786,Réseau Session RTP 1,233,87,64
1788425754.900786,Réseau Session RTP 1,217,73,0
1788425754.900786,Réseau Session RTP 1,236,19,63
1788425754.900786,Réseau Session RTP 1,220,68,0
1788425754.900786,Réseau Session RTP 1,237,105,62
1788425754.900786,Réseau Session RTP 1,238,32,65
1788425754.900786,Réseau Session RTP 1,239,85,64
1788425754.900786,Réseau Session RTP 1,223,31,0
1788425754.900786,Réseau Session RTP 1,222,9,0
1788425754.901003,Réseau Session RTP 1,215,5,0
1788425754.901003,Réseau Session RTP 1,234,31,65
1788425754.901003,Réseau Session RTP 1,218,33,0
1788425754.901003,Réseau Session RTP 1,221,18,0
1788425754.916168,Réseau Session RTP 1,225,3,64
1788425754.916168,Réseau Session RTP 1,209,8,0
1788425754.916168,Réseau Session RTP 1,227,8,64
1788425754.916168,Réseau Session RTP 1,211,107,0
1788425754.916168,Réseau Session RTP 1,229,102,62
1788425754.916168,Réseau Session RTP 1,213,25,0
1788425754.916168,Réseau Session RTP 1,231,26,63
1788425754.916168,Réseau Session RTP 1,215,6,0
1788425754.916168,Réseau Session RTP 1,233,92,64
1788425754.916168,Réseau Session RTP 1,217,71,0
1788425754.916168,Réseau Session RTP 1,234,30,65
1788425754.916168,Réseau Session RTP 1,236,24,63
1788425754.916168,Réseau Session RTP 1,220,70,0
1788425754.916168,Réseau Session RTP 1,237,103,62
1788425754.916168,Réseau Session RTP 1,238,31,65
1788425754.916168,Réseau Session RTP 1,222,10,0
1788425754.916562,Réseau Session RTP 1,239,89,64
1788425754.916562,Réseau Session RTP 1,223,27,0
1788425754.916562,Réseau Session RTP 1,221,19,0
1788425754.916562,Réseau Session RTP 1,218,32,0
1788425754.930449,Réseau Session RTP 1,225,0,64
1788425754.930449,Réseau Session RTP 1,209,3,0
1788425754.930449,Réseau Session RTP 1,227,2,64
1788425754.930449,Réseau Session RTP 1,229,100,62
1788425754.930449,Réseau Session RTP 1,213,23,0
1788425754.930449,Réseau Session RTP 1,231,30,63
1788425754.930449,Réseau Session RTP 1,215,7,0
1788425754.930449,Réseau Session RTP 1,233,96,64
1788425754.930449,Réseau Session RTP 1,217,69,0
1788425754.930449,Réseau Session RTP 1,234,29,65
1788425754.930449,Réseau Session RTP 1,236,28,63
1788425754.930449,Réseau Session RTP 1,220,72,0
1788425754.930449,Réseau Session RTP 1,237,101,62
1788425754.930449,Réseau Session RTP 1,238,29,65
1788425754.930449,Réseau Session RTP 1,222,11,0
1788425754.930449,Réseau Session RTP 1,239,94,64
1788425754.930885,Réseau Session RTP 1,223,24,0
1788425754.930885,Réseau Session RTP 1,221,20,0
1788425754.930885,Réseau Session RTP 1,211,108,0
1788425754.930885,Réseau Session RTP 1,218,31,0
1788425754.948394,Réseau Session RTP 1,209,0,0
1788425754.948394,Réseau Session RTP 1,227,125,63
1788425754.948394,Réseau Session RTP 1,229,98,62
1788425754.948394,Réseau Session RTP 1,213,21,0
1788425754.948394,Réseau Session RTP 1,231,35,63
1788425754.948394,Réseau Session RTP 1,215,9,0
1788425754.948394,Réseau Session RTP 1,233,101,64
1788425754.948394,Réseau Session RTP 1,217,68,0
1788425754.948394,Réseau Session RTP 1,234,27,65
1788425754.948394,Réseau Session RTP 1,236,32,63
1788425754.948394,Réseau Session RTP 1,220,74,0
1788425754.948394,Réseau Session RTP 1,237,98,62
1788425754.948394,Réseau Session RTP 1,238,28,65
1788425754.948394,Réseau Session RTP 1,222,12,0
1788425754.948394,Réseau Session RTP 1,239,98,64
1788425754.948394,Réseau Session RTP 1,223,21,0
1788425754.948820,Réseau Session RTP 1,221,21,0
1788425754.948820,Réseau Session RTP 1,211,109,0
1788425754.948820,Réseau Session RTP 1,218,30,0
1788425754.964110,Réseau Session RTP 1,225,126,63
1788425754.964110,Réseau Session RTP 1,227,120,63
1788425754.964110,Réseau Session RTP 1,229,97,62
1788425754.964110,Réseau Session RTP 1,213,20,0
1788425754.964110,Réseau Session RTP 1,231,39,63
1788425754.964110,Réseau Session RTP 1,215,11,0
1788425754.964110,Réseau Session RTP 1,233,105,64
1788425754.964110,Réseau Session RTP 1,217,67,0
1788425754.964110,Réseau Session RTP 1,234,25,65
1788425754.964110,Réseau Session RTP 1,236,37,63
1788425754.964110,Réseau Session RTP 1,220,76,0
1788425754.964110,Réseau Session RTP 1,238,26,65
1788425754.964110,Réseau Session RTP 1,222,13,0
1788425754.964110,Réseau Session RTP 1,239,103,64
1788425754.964110,Réseau Session RTP 1,223,18,0
1788425754.964110,Réseau Session RTP 1,209,2,0
1788425754.964518,Réseau Session RTP 1,237,97,62
1788425754.964518,Réseau Session RTP 1,221,22,0
1788425754.964518,Réseau Session RTP 1,218,29,0
1788425754.980509,Réseau Session RTP 1,225,121,63
1788425754.980509,Réseau Session RTP 1,209,3,0
1788425754.980509,Réseau Session RTP 1,227,114,63
1788425754.980509,Réseau Session RTP 1,229,96,62
1788425754.980509,Réseau Session RTP 1,213,18,0
1788425754.980509,Réseau Session RTP 1,231,44,63
1788425754.980509,Réseau Session RTP 1,215,13,0
1788425754.980509,Réseau Session RTP 1,233,109,64
1788425754.980509,Réseau Session RTP 1,217,65,0
1788425754.980509,Réseau Session RTP 1,234,23,65
1788425754.980509,Réseau Session RTP 1,236,42,63
1788425754.980509,Réseau Session RTP 1,220,78,0
1788425754.980509,Réseau Session RTP 1,237,96,62
1788425754.980509,Réseau Session RTP 1,221,23,0
1788425754.980697,Réseau Session RTP 1,238,24,65
1788425754.980697,Réseau Session RTP 1,222,15,0
1788425754.980697,Réseau Session RTP 1,239,107,64
1788425754.980697,Réseau Session RTP 1,223,16,0
1788425754.980697,Réseau Session RTP 1,211,110,0
1788425754.980697,Réseau Session RTP 1,218,28,0
1788425754.996261,Réseau Session RTP 1,225,115,63
1788425754.996261,Réseau Session RTP 1,209,4,0
1788425754.996261,Réseau Session RTP 1,227,109,63
1788425754.996261,Réseau Session RTP 1,229,94,62
1788425754.996261,Réseau Session RTP 1,213,17,0
1788425754.996261,Réseau Session RTP 1,231,49,63
1788425754.996261,Réseau Session RTP 1,215,16,0
1788425754.996261,Réseau Session RTP 1,233,113,64
1788425754.996261,Réseau Session RTP 1,217,64,0
1788425754.996261,Réseau Session RTP 1,234,20,65
1788425754.996261,Réseau Session RTP 1,236,46,63
